# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
2.054117348353064187e+01,2.038535055704535637e-01,-2.034550982393224405e+00,1.478913629936056129e-01,-2.022884170432419637e-01,1.243997379826939920e-01,-6.140350285141382702e-01,9.614446201715758367e-01,1.106795146834071986e-01
2.073162127401230137e+01,2.023223199699122343e-01,-2.089593478900005685e+00,1.466237051911580824e-01,-2.212646855109305921e-01,1.232990467308441307e-01,-6.319322387236474547e-01,9.614528754993804105e-01,1.096789024192161843e-01
2.092383480396976836e+01,2.007999548056524919e-01,-2.145176049466853030e+00,1.453657969511488179e-01,-2.404100210753432609e-01,1.222074424923857983e-01,-6.499882770904534812e-01,9.614615218086608461e-01,1.086869634498190962e-01
2.111783044448243274e+01,1.992864014190498523e-01,-2.201302962492072801e+00,1.441175878690810208e-01,-2.597261676741101644e-01,1.211248664069797254e-01,-6.682053432617696132e-01,9.614710422255965394e-01,1.077036332812939534e-01
2.131362471841437767e+01,1.977816504312976953e-01,-2.257979938686904831e+00,1.428790272312945309e-01,-2.792157268834936090e-01,1.200512595864093868e-01,-6.865843953115655651e-01,9.614808903251156336e-01,1.067288475986876151e-01
2.151123430182166274e+01,1.962856917540622970e-01,-2.315211086260097417e+00,1.416500640311983972e-01,-2.988797501321527328e-01,1.189865631268502977e-01,-7.051274766373722969e-01,9.614913066123876861e-01,1.057625422747274779e-01
2.171067602537264918e+01,1.947985146001451895e-01,-2.373002161939659516e+00,1.404306469851936967e-01,-3.187196801399190815e-01,1.179307181258584247e-01,-7.238356581090974462e-01,9.615021883216675613e-01,1.048046533782720502e-01
2.191196687578148428e+01,1.933201074941484077e-01,-2.431358508354733328e+00,1.392207245483003675e-01,-3.387373208172555494e-01,1.168836656737246571e-01,-7.427112807741206302e-01,9.615136484388131510e-01,1.038551171824118047e-01
2.211512399725488720e+01,1.918504582831399574e-01,-2.490284708811015157e+00,1.380202449294762879e-01,-3.589348747065919110e-01,1.158453468954481203e-01,-7.617551836587144187e-01,9.615256512159976454e-01,1.029138701722995819e-01
2.232016469295233563e+01,1.903895541473150654e-01,-2.549785493720845508e+00,1.368291561066430351e-01,-3.793129563974593221e-01,1.148157029411884800e-01,-7.809692504000342872e-01,9.615379752377521960e-01,1.019808490526883382e-01
2.252710642645980244e+01,1.889373816106496573e-01,-2.609867055803798852e+00,1.356474058451155873e-01,-3.998741716690448755e-01,1.137946750021665565e-01,-8.003553212150384955e-01,9.615508485134369732e-01,1.010559907551833447e-01
2.273596682327716323e+01,1.874939265515427333e-01,-2.670534413291518305e+00,1.344749416971247058e-01,-4.206202022276726016e-01,1.127822043210993108e-01,-8.199148616966787095e-01,9.615642879758340422e-01,1.001392324453920235e-01
2.294676367231935998e+01,1.860591742134434234e-01,-2.731792822018649147e+00,1.333117110384673953e-01,-4.415523727529614417e-01,1.117782322023352926e-01,-8.396497455682435662e-01,9.615780750690137157e-01,9.923051152895956406e-02
2.315951492743153395e+01,1.846331092154611664e-01,-2.793647617939151839e+00,1.321576610672401397e-01,-4.626730481007753637e-01,1.107827000217083135e-01,-8.595611348285869813e-01,9.615921245225742542e-01,9.832976565902340482e-02
2.337423870891814914e+01,1.832157155629539069e-01,-2.856104162328390927e+00,1.310127388212045663e-01,-4.839834992931673630e-01,1.097955492361044616e-01,-8.796513447996533452e-01,9.616068501376024980e-01,9.743693274172682273e-02
2.359095330508635158e+01,1.818069766580923119e-01,-2.919168690689922130e+00,1.298768911910554991e-01,-5.054857306193254463e-01,1.088167213927559995e-01,-8.999216662987301607e-01,9.616217470613701579e-01,9.655195094232071895e-02
2.380967717380358195e+01,1.804068753103957867e-01,-2.982845663519884560e+00,1.287500649334090141e-01,-5.271819099964479838e-01,1.078461581382597068e-01,-9.203740025111744050e-01,9.616370708332453443e-01,9.567475869085617646e-02
2.403042894406968344e+01,1.790153937472382939e-01,-3.047140743406203445e+00,1.276322066835047231e-01,-5.490727084968969329e-01,1.068838012273283233e-01,-9.410100245073655945e-01,9.616529160453980429e-01,9.480529468763121415e-02
2.425322741760352940e+01,1.776325136243208647e-01,-3.112060769497594137e+00,1.265232629676400489e-01,-5.711615304791651804e-01,1.059295925312768727e-01,-9.618318861275347853e-01,9.616691065767009050e-01,9.394349790840506031e-02
2.447809157044441619e+01,1.762582160361083616e-01,-3.177610309415346279e+00,1.254231802153105146e-01,-5.934492136632951720e-01,1.049834740462509686e-01,-9.828406113535350652e-01,9.616855560196486685e-01,9.308930760938016746e-02
