# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
3.070469798657717853e-01,2.960428041053093651e-01,1.241797842834308357e-01,4.264678023633550197e-02,1.000000000000000021e-08,3.862321205196561635e-02,1.000000000000000021e-08,1.954736640220565980e-01,2.316420095040094829e-02
3.087248322147650992e-01,2.980484399913536642e-01,1.292609942026328451e-01,4.294033571128519355e-02,1.000000000000000021e-08,3.892085648269349996e-02,1.000000000000000021e-08,1.946300856550871594e-01,2.327582919380588589e-02
3.104026845637584131e-01,3.000584280735254517e-01,1.344162563539013366e-01,4.323708122709302160e-02,1.000000000000000021e-08,3.922163951093970979e-02,1.000000000000000021e-08,1.937910822576232595e-01,2.338835195053645677e-02
3.120805369127516715e-01,3.020727501134397031e-01,1.396462520472488422e-01,4.353706126463574577e-02,1.000000000000000021e-08,3.952560520257941690e-02,1.000000000000000021e-08,1.929565985548429286e-01,2.350178012625181445e-02
3.137583892617449854e-01,3.040913876038471297e-01,1.449512060846327999e-01,4.384032107101210052e-02,1.000000000000000021e-08,3.983279837293740577e-02,1.000000000000000021e-08,1.921266386519825675e-01,2.361612479349028959e-02
3.154362416107382439e-01,3.061143217944688466e-01,1.503317760400835756e-01,4.414690665582665652e-02,1.000000000000000021e-08,4.014326459966355287e-02,1.000000000000000021e-08,1.913012795257899024e-01,2.373139720248551576e-02
3.171140939597315578e-01,3.081415336815096495e-01,1.557882637824896943e-01,4.445686483662258937e-02,1.000000000000000021e-08,4.045705023780454823e-02,1.000000000000000021e-08,1.904803387956139071e-01,2.384760878737646195e-02
3.187919463087248162e-01,3.101730039955497009e-01,1.613216332177651591e-01,4.477024323424938501e-02,1.000000000000000021e-08,4.077420243584528592e-02,1.000000000000000021e-08,1.896638744209308558e-01,2.396477113743689102e-02
3.204697986577181301e-01,3.122087132286277544e-01,1.669320540908818540e-01,4.508709028319324297e-02,1.000000000000000021e-08,4.109476915243659434e-02,1.000000000000000021e-08,1.888518971364517851e-01,2.408289605369695607e-02
3.221476510067113885e-01,3.142486416077003852e-01,1.726200863953372688e-01,4.540745527395828596e-02,1.000000000000000021e-08,4.141879917185375959e-02,1.000000000000000021e-08,1.880443558276664318e-01,2.420199552016466527e-02
3.238255033557047025e-01,3.162927690962089589e-01,1.783865341727773335e-01,4.573138834009360387e-02,1.000000000000000021e-08,4.174634211846051102e-02,1.000000000000000021e-08,1.872411799652510533e-01,2.432208170369509759e-02
3.255033557046980164e-01,3.183410754149120780e-01,1.842314756424391908e-01,4.605894049787662148e-02,1.000000000000000021e-08,4.207744847718508652e-02,1.000000000000000021e-08,1.864424410264645671e-01,2.444316699790161085e-02
3.271812080536912748e-01,3.203935400128496980e-01,1.901558939974292706e-01,4.639016365398607178e-02,1.000000000000000021e-08,4.241216960563720662e-02,1.000000000000000021e-08,1.856480982628821719e-01,2.456526395436142707e-02
3.288590604026845332e-01,3.224501420789094297e-01,1.961601868253663450e-01,4.672511060164130647e-02,1.000000000000000021e-08,4.275055775694336369e-02,1.000000177980792811e-08,1.848581009165100042e-01,2.468838535308159887e-02
3.305369127516778471e-01,3.245108605578823635e-01,2.022449162792426258e-01,4.706383512272815928e-02,1.000000000000000021e-08,4.309266609538453530e-02,1.000000205356627840e-08,1.840723960840582041e-01,2.481254418824785368e-02
3.322147651006711611e-01,3.265756741152743281e-01,2.084105596400538940e-01,4.740639186670136951e-02,1.000000000000000021e-08,4.343854871259700268e-02,1.000000000000000021e-08,1.832910750854689075e-01,2.493775365057038229e-02
3.338926174496644195e-01,3.286445611567412328e-01,2.146579321826028175e-01,4.775283650018469217e-02,1.000000000000000021e-08,4.378826065008101232e-02,1.000000000000000186e-08,1.825140985860847498e-01,2.506402716566924482e-02
3.355704697986577334e-01,3.307174998351705142e-01,2.209873867831843031e-01,4.810322564817748336e-02,1.000000000000000021e-08,4.414185791300462292e-02,1.000000007334434819e-08,1.817413918439068632e-01,2.519137836759766103e-02
3.372483221476509918e-01,3.327944680292018731e-01,2.273996127642194387e-01,4.845761696211803304e-02,1.000000000000000021e-08,4.449939749703024638e-02,1.000000265932774045e-08,1.809730220202632189e-01,2.531982113011688185e-02
3.389261744966443057e-01,3.348754433515066520e-01,2.338952965798341554e-01,4.881606909554458973e-02,1.000000000000000021e-08,4.486093739948726622e-02,1.000000014302178798e-08,1.802089140262014277e-01,2.544936954706034093e-02
3.406040268456375641e-01,3.369604031641619812e-01,2.404748161231449188e-01,4.917864175632935542e-02,1.000000000000000021e-08,4.522653664750686531e-02,1.000000281631946560e-08,1.794490767122990937e-01,2.558003795730146024e-02
3.422818791946308781e-01,3.390493245476124962e-01,2.471389952969437753e-01,4.954539572168892292e-02,1.000000000000000021e-08,4.559625531261279896e-02,1.000000000000000021e-08,1.786935228916011198e-01,2.571184093680112248e-02
3.439597315436241365e-01,3.411421843195505677e-01,2.538885266312218003e-01,4.991639285035276430e-02,1.000000000000000021e-08,4.597015453547248498e-02,1.000000210673897681e-08,1.779422021886525318e-01,2.584479331421452031e-02
3.456375838926174504e-01,3.432389590348283726e-01,2.607236916492670087e-01,5.029169611281503194e-02,1.000000000000000021e-08,4.634829654579109004e-02,1.000000000000000021e-08,1.771951121367857374e-01,2.597891016728093305e-02
3.473154362416107643e-01,3.453396249675069196e-01,2.676453120026810462e-01,5.067136960498319631e-02,1.000000000000000021e-08,4.673074468446269947e-02,1.000000000000000021e-08,1.764522657603926625e-01,2.611420682397980197e-02
3.489932885906040227e-01,3.474441581379492661e-01,2.746539411293859589e-01,5.105547858656422910e-02,1.000000000000000021e-08,4.711756342651662877e-02,1.000000199100008057e-08,1.757136766495252522e-01,2.625069889125608569e-02
3.506711409395972812e-01,3.495525342854959305e-01,2.817505855941107029e-01,5.144408947685241706e-02,1.000000000000000021e-08,4.750881840160570135e-02,1.000000104960118120e-08,1.749793066592204016e-01,2.638840223375449323e-02
3.523489932885905951e-01,3.516647288861380893e-01,2.889353969241932329e-01,5.183726994269588495e-02,1.000000000000000021e-08,4.790457642673628946e-02,1.000000004400549098e-08,1.742491583894416607e-01,2.652733298962295372e-02
3.540268456375839090e-01,3.537807171305389353e-01,2.962094423318969438e-01,5.223508881563487805e-02,1.000000000000000021e-08,4.830490551268873389e-02,1.000000082144315568e-08,1.735232145384886793e-01,2.666750759004610227e-02
3.557046979865771674e-01,3.559004739489730618e-01,3.035731858240929837e-01,5.263761620552198650e-02,1.000000000000000021e-08,4.870987490274658605e-02,1.000000146683305417e-08,1.728014561371485347e-01,2.680894273922329596e-02
3.573825503355704813e-01,3.580239740029420581e-01,3.110272755456171545e-01,5.304492350973943893e-02,1.000000000000000021e-08,4.911955509508314499e-02,1.000000000000000021e-08,1.720839255629734166e-01,2.695165544240474276e-02
3.590604026845637398e-01,3.601511916686965797e-01,3.185725688401995770e-01,5.345708341466481883e-02,1.000000000000000021e-08,4.953401786418409891e-02,1.000000041071325486e-08,1.713705787933382241e-01,2.709566300389854021e-02
