# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
6.711409395973154390e-02,5.911195191990592512e-02,1.000000000000000021e-08,1.992802794514547671e-02,2.039209760424353091e-01,1.487731556038740521e-02,1.394546565761492149e-02,4.049827293118522520e-01,1.291794535649937181e-02
6.879194630872483007e-02,6.041457092009006047e-02,1.000000000000000021e-08,2.001237579564985047e-02,1.993612173250160768e-01,1.497237403486373353e-02,1.241652800075303785e-02,4.021185694900127339e-01,1.296625006991725115e-02
7.046979865771811624e-02,6.172219470426920651e-02,1.000000000000000021e-08,2.009728460317683485e-02,1.948058252208808849e-01,1.506777280111992745e-02,1.090451431782462829e-02,3.993163760248073513e-01,1.301470634891965794e-02
7.214765100671140241e-02,6.303482326178766471e-02,1.000000000000000021e-08,2.018275951702852566e-02,1.902543316970433940e-01,1.516352421585676069e-02,9.409134309191775902e-03,3.965734127228527917e-01,1.306331863709608854e-02
7.382550335570470246e-02,6.435245660503419174e-02,1.000000000000000021e-08,2.026880577225398383e-02,1.857074285137472747e-01,1.525964030946869165e-02,7.930018520951546274e-03,3.938868567185104252e-01,1.311209125812240472e-02
7.550335570469798863e-02,6.567509472396593218e-02,1.000000000000000021e-08,2.035542864040529309e-02,1.811650547358613084e-01,1.535613279400038778e-02,6.467007389918228225e-03,3.912543433081665523e-01,1.316102842909461224e-02
7.718120805369127480e-02,6.700273762403874400e-02,1.000000000000000021e-08,2.044263347628505478e-02,1.766268059815909175e-01,1.545301311379021492e-02,5.019630935579426183e-03,3.886735960664416401e-01,1.321013426055528406e-02
7.885906040268456096e-02,6.833538530260074850e-02,1.000000000000000021e-08,2.053042568683727254e-02,1.720926183181192559e-01,1.555029245738803745e-02,3.587636085304368554e-03,3.861424460718263507e-01,1.325941276472697439e-02
8.053691275167784713e-02,6.967303776016975370e-02,1.000000000000000021e-08,2.061881074903260114e-02,1.675634147374227834e-01,1.564798178513382432e-02,2.170904393895231946e-03,3.836588034492239840e-01,1.330886788110396957e-02
8.221476510067113330e-02,7.101569499952353759e-02,1.000000000000000021e-08,2.070779420429702533e-02,1.630383639042579103e-01,1.574609184805941808e-02,7.689823168608776825e-04,3.812208409691005273e-01,1.335850344959310654e-02
